-89.9007417778,31.790672654,-40.3103363303,101.21724028,22.0395437774,56.681611632,-27.5508616701,-12.7449559945,10
-89.9007417778,31.790672654,-40.3103363303,101.21724028,22.0395437774,56.681611632,-27.5508616701,-12.7449559945,10
-35.3555763358,55.9599693703,42.4948547356,90.8679482124,73.8446444489,20.9528536083,-4.00578662248,-13.9551252338,10
-1.39743751181,46.2327231615,81.4184396357,66.7458189085,99.8406244591,-7.62859117247,17.0247473115,-28.1416869195,10
-1.39743751181,46.2327231615,81.4184396357,66.7458189085,99.8406244591,-7.62859117247,17.0247473115,-28.1416869195,10
69.4617120661,44.0103050982,27.7454858164,-30.41424107,-39.092926182,7.04982771716,2.62330006763,81.4743738853,10
24.1511898411,67.4467703628,7.54181936811,-16.2394615833,-67.6142297769,-1.3230932093,-51.0048593039,82.3631387368,10
24.1511898411,67.4467703628,7.54181936811,-16.2394615833,-67.6142297769,-1.3230932093,-51.0048593039,82.3631387368,10
-55.7639441351,39.2626676649,27.9874353055,22.9849821217,13.3689430374,-52.2295739986,-70.3824364032,-35.9518884554,10
-26.527615671,28.1873618125,14.3289372044,-46.7125627,-52.9363975672,-83.4045850841,-93.7929504426,-8.50466057151,10
8.39469824018,-31.2733529235,-68.4632926619,-68.3152999477,-101.729534028,0.70851444924,-24.8715431264,37.7504614734,10
-3.92163357289,-24.714712293,-88.0031170977,-39.1909249578,-101.00376159,36.3200875591,-16.9222780657,50.796300224,10
